version,embedding_key,embedding_label,ratio,fold,predictor,rounded,scoring_convention,hyperparam_source,best_K,best_tau,item_r,item_r_ci_lower,item_r_ci_upper,item_mae,item_rmse,item_rounded_accuracy,item_rounded_mae,trait_r_O,trait_r_C,trait_r_E,trait_r_A,trait_r_N,trait_r_mean,profile_r,selected_S,selected_S_hash,selected_S_source,s_new_coverage,s_new_redundancy,s_old_fold_hash,s_old_coverage,s_old_redundancy,jaccard_vs_s_old,intersection_n,union_n,n_test_subjects
B2_tuned,sbert_original,SBERT (original),50,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.2,0.4312354671319361,0.41757794055313563,0.4448929937107366,0.9232208520080634,1.1216972003221404,0.31574545454545455,0.8989090909090909,0.9128423608010061,0.9337602292454649,0.9624908683646546,0.9291787979109986,0.9326932900187749,0.9341931092681799,0.95212701803789,"0,4,5,7,8,9,12,13,20,21,22,23,25,27,28,29,31,35,36,40,41,42,43,44,45,47,48,49,50,51,52,58,59,62,66,67,69,71,73,77,79,80,83,86,88,90,93,94,96,98",6e6167ebfe199350,coverage_selector_embedding_specific,0.9300378527369638,0.6262648127738439,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.9230769230769231,48,52,550
B2_tuned,sbert_original,SBERT (original),50,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.2,0.43414337965701766,0.42145872422291036,0.44682803509112495,0.91175917408255,1.108935958844726,0.3189818181818182,0.8869818181818182,0.9355200990530333,0.9503561784367959,0.9630076338899035,0.929416874208499,0.9415353969538789,0.9439672365084222,0.9562905382088428,"0,4,5,7,8,9,12,13,20,21,22,23,25,27,28,29,31,35,36,40,41,42,43,44,45,47,48,49,50,51,52,58,59,62,66,67,69,71,73,77,79,80,83,86,88,90,93,94,96,98",6e6167ebfe199350,coverage_selector_embedding_specific,0.9300378527369638,0.6262648127738439,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.9230769230769231,48,52,550
B2_tuned,sbert_original,SBERT (original),50,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.2,0.4359741603889396,0.42259477491107866,0.44935354586680054,0.9103497343794771,1.1089992465410892,0.3198181818181818,0.8836,0.9241124850071415,0.93631820124785,0.9579312091803595,0.9405881837324068,0.9397017918429137,0.9397303742021343,0.9522498845585381,"0,4,5,7,8,9,12,13,20,21,22,23,25,27,28,29,31,35,36,40,41,42,43,44,45,47,48,49,50,51,52,58,59,62,66,67,69,71,73,77,79,80,83,86,88,90,93,94,96,98",6e6167ebfe199350,coverage_selector_embedding_specific,0.9300378527369638,0.6262648127738439,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.9230769230769231,48,52,550
B2_tuned,sbert_original,SBERT (original),50,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.2,0.4480770674366077,0.4354826611837419,0.4606714736894735,0.9149552874309305,1.1119893281764646,0.3163570127504554,0.887832422586521,0.9400127707925445,0.939655751558745,0.9662361405443128,0.9320608693933918,0.937143884120542,0.9430218832819073,0.9608370953763159,"0,4,5,7,8,9,12,13,20,21,22,23,25,27,28,29,31,35,36,40,41,42,43,44,45,47,48,49,50,51,52,58,59,62,66,67,69,71,73,77,79,80,83,86,88,90,93,94,96,98",6e6167ebfe199350,coverage_selector_embedding_specific,0.9300378527369638,0.6262648127738439,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.9230769230769231,48,52,549
B2_tuned,bge_base_en_v15,BGE-base-en-v1.5,90,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,15,0.1,0.5993078837179981,0.572666577938487,0.6259491894975093,0.7564812649533333,0.9258293959478126,0.39836363636363636,0.726909090909091,0.9815372615097442,0.9960658705039745,0.9986015220017911,1.0,0.9933426931414799,0.9939094694313979,0.9946101893988748,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,35,37,38,39,40,41,42,43,44,45,47,48,49,51,52,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99",d1c9629104d4613e,coverage_selector_embedding_specific,0.9928619934664096,0.7775689665349799,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8947368421052632,85,95,550
B2_tuned,bge_base_en_v15,BGE-base-en-v1.5,90,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,15,0.1,0.5849476523425826,0.5591197162245811,0.6107755884605841,0.7664228802254673,0.9359859487866184,0.3949090909090909,0.730909090909091,0.9803888186662528,0.9958774523765773,0.9982630318209149,1.0,0.9934883529006846,0.993603531152886,0.9955941461407034,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,35,37,38,39,40,41,42,43,44,45,47,48,49,51,52,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99",d1c9629104d4613e,coverage_selector_embedding_specific,0.9928619934664096,0.7775689665349799,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8947368421052632,85,95,550
B2_tuned,bge_base_en_v15,BGE-base-en-v1.5,90,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,15,0.1,0.6048743931765206,0.5800631189291576,0.6296856674238835,0.7500914376835356,0.9150581457408038,0.40854545454545454,0.7172727272727273,0.9844346941494416,0.9960924870936206,0.9983684966614699,0.9999999999999999,0.9932886770356838,0.9944368709880432,0.9954308458824951,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,35,37,38,39,40,41,42,43,44,45,47,48,49,51,52,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99",d1c9629104d4613e,coverage_selector_embedding_specific,0.9928619934664096,0.7775689665349799,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8947368421052632,85,95,550
B2_tuned,bge_base_en_v15,BGE-base-en-v1.5,90,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,15,0.1,0.5861290127718295,0.5598365600399304,0.6124214655037286,0.749527531429544,0.9226967808699076,0.4127272727272727,0.7129090909090909,0.9819195492820165,0.9959025901088667,0.9983520659586507,1.0,0.9933285482359254,0.9939005507170918,0.994867612273799,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,35,37,38,39,40,41,42,43,44,45,47,48,49,51,52,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99",d1c9629104d4613e,coverage_selector_embedding_specific,0.9928619934664096,0.7775689665349799,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8947368421052632,85,95,550
B2_tuned,bge_base_en_v15,BGE-base-en-v1.5,90,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,15,0.1,0.6072907227710821,0.5826470751002056,0.6319343704419585,0.74734054727272,0.9140679020220976,0.40765027322404374,0.7165755919854281,0.9828924497691249,0.9957711641894987,0.9984785528467784,0.9999999999999998,0.9929882236699363,0.9940260780950677,0.9957323652273137,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,35,37,38,39,40,41,42,43,44,45,47,48,49,51,52,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99",d1c9629104d4613e,coverage_selector_embedding_specific,0.9928619934664096,0.7775689665349799,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8947368421052632,85,95,549
B2_tuned,e5_base_v2,E5-base-v2,90,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.1,0.5528893645295756,0.5320666311065405,0.5737120979526107,0.8256747981005068,1.0100640638905414,0.36600000000000005,0.7969090909090909,0.9860161772676534,0.9942791372418237,0.9982549206545712,0.9977081179592556,0.9951180572546345,0.9942752820755878,0.9944804423873931,"0,1,2,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,95,96,97,98,99",4ab1827017a9d4a9,coverage_selector_embedding_specific,0.9963119330337014,0.8834642611020297,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8181818181818182,81,99,550
B2_tuned,e5_base_v2,E5-base-v2,90,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,15,0.05,0.5410976768893079,0.5190010251891822,0.5631943285894335,0.7997930274150171,1.0035771919849292,0.4043636363636363,0.7692727272727272,0.9860269166522985,0.9936117472488075,0.9980766081034272,0.9977992111331239,0.9946468132691572,0.994032259281363,0.9953028348115806,"0,1,2,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,95,96,97,98,99",4ab1827017a9d4a9,coverage_selector_embedding_specific,0.9963119330337014,0.8834642611020297,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8181818181818182,81,99,550
B2_tuned,e5_base_v2,E5-base-v2,90,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.1,0.5325601882358192,0.5108026591925409,0.5543177172790975,0.8041418464297052,0.9938426083966448,0.3912727272727273,0.77,0.9876529307294789,0.9934782054404496,0.9982136270300926,0.9979686546273903,0.9947667180987444,0.9944160271852311,0.9947582370709928,"0,1,2,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,95,96,97,98,99",4ab1827017a9d4a9,coverage_selector_embedding_specific,0.9963119330337014,0.8834642611020297,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8181818181818182,81,99,550
B2_tuned,e5_base_v2,E5-base-v2,90,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.1,0.5313129209057995,0.5085541320658777,0.5540717097457213,0.8023888906523051,0.9908791929445451,0.39036363636363636,0.7694545454545455,0.9859629759414479,0.9942962556139469,0.9980114536693181,0.9980164587540431,0.9947593138429531,0.9942092915643418,0.9948448518206732,"0,1,2,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,95,96,97,98,99",4ab1827017a9d4a9,coverage_selector_embedding_specific,0.9963119330337014,0.8834642611020297,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8181818181818182,81,99,550
B2_tuned,e5_base_v2,E5-base-v2,90,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,15,0.1,0.536976916539219,0.5160962973520516,0.5578575357263863,0.8341213039190563,1.0067507268033808,0.356648451730419,0.8001821493624772,0.9873808224949093,0.9938530673104508,0.9980348318088725,0.997840849669442,0.9948396817620098,0.9943898506091369,0.9956348776171559,"0,1,2,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,95,96,97,98,99",4ab1827017a9d4a9,coverage_selector_embedding_specific,0.9963119330337014,0.8834642611020297,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8181818181818182,81,99,549
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,90,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.2,0.5306055827906324,0.5061374696069926,0.5550736959742723,0.7687869936080866,0.973870759228893,0.43509090909090914,0.734909090909091,0.9812169358891074,0.9969290017494882,0.9956698757526287,0.9944740890324504,0.998136405432302,0.9932852615711953,0.9946631849127862,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,35,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,59,60,61,62,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99",4554bd3645a8b3db,coverage_selector_embedding_specific,0.9877861496887302,0.5982106601820508,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8556701030927835,83,97,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,90,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.2,0.5127493105889711,0.48705741877306746,0.5384412024048747,0.7832070700828364,0.989155348569874,0.4189090909090909,0.7512727272727273,0.9809519108184956,0.9965319453044904,0.995039769962816,0.9942752923776055,0.9979343431999806,0.9929466523326775,0.9950623000796135,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,35,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,59,60,61,62,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99",4554bd3645a8b3db,coverage_selector_embedding_specific,0.9877861496887302,0.5982106601820508,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8556701030927835,83,97,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,90,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,15,0.2,0.5352553619099295,0.5108800956052469,0.5596306282146121,0.7808930960688903,0.9658044516936659,0.4034545454545454,0.7472727272727273,0.9842546809541001,0.9965408178083893,0.9957374333216207,0.9948976341183612,0.9984004046758851,0.9939661941756712,0.9955505467752113,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,35,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,59,60,61,62,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99",4554bd3645a8b3db,coverage_selector_embedding_specific,0.9877861496887302,0.5982106601820508,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8556701030927835,83,97,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,90,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,15,0.2,0.5324052925059192,0.5075970349706138,0.5572135500412245,0.7768473790334538,0.973360105134558,0.41727272727272735,0.7443636363636363,0.981604724857581,0.9969783387339014,0.9948621371621049,0.9958962845682655,0.9978796970589384,0.9934442364761582,0.9949709510590113,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,35,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,59,60,61,62,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99",4554bd3645a8b3db,coverage_selector_embedding_specific,0.9877861496887302,0.5982106601820508,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8556701030927835,83,97,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,90,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,15,0.2,0.5383305837472828,0.5128429449653493,0.5638182225292163,0.7774971749942999,0.9653563978939071,0.4107468123861566,0.7438979963570127,0.9840825917337618,0.9964714832699454,0.9957537181804074,0.9948729636656979,0.9981550321837388,0.9938671578067103,0.9957122760573168,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,35,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,59,60,61,62,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99",4554bd3645a8b3db,coverage_selector_embedding_specific,0.9877861496887302,0.5982106601820508,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.8556701030927835,83,97,549
B2_tuned,mpnet_base_v2,MPNet-base-v2,90,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.2,0.6040240650270488,0.5790039506402418,0.6290441794138557,0.7051391166566054,0.9083740300332735,0.47872727272727267,0.6632727272727272,0.986715783914831,0.9960062132509383,0.9981059392123328,0.9941827055012049,0.9952217307617679,0.9940464745282149,0.994788289002321,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,98,99",e89eefa9a454e390,coverage_selector_embedding_specific,0.9885860509311314,0.5988157803735272,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.875,84,96,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,90,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.2,0.5913465573254802,0.5663873907238308,0.6163057239271297,0.7146737008027385,0.9266387795882853,0.4785454545454546,0.6665454545454546,0.9850126593851619,0.9956856742554293,0.9979101762054748,0.9946459625994525,0.9954128221949458,0.9937334589280928,0.995304874258408,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,98,99",e89eefa9a454e390,coverage_selector_embedding_specific,0.9885860509311314,0.5988157803735272,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.875,84,96,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,90,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.2,0.6072113853445642,0.5838284530724687,0.6305943176166597,0.6964222070805655,0.8948635965720723,0.48200000000000004,0.6514545454545455,0.9883355330346976,0.9959549936504869,0.998118756659636,0.9947015024194507,0.9961171121300628,0.9946455795788667,0.9955907465088607,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,98,99",e89eefa9a454e390,coverage_selector_embedding_specific,0.9885860509311314,0.5988157803735272,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.875,84,96,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,90,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.2,0.5844756790840197,0.5585041370268702,0.6104472211411691,0.7098501783093659,0.9048259993192332,0.46236363636363625,0.6723636363636364,0.9859725612845971,0.9960394462860169,0.99795646315349,0.9949094528986309,0.9956800771179817,0.9941116001481433,0.9950720530207603,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,98,99",e89eefa9a454e390,coverage_selector_embedding_specific,0.9885860509311314,0.5988157803735272,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.875,84,96,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,90,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.2,0.5991352395652928,0.5746482351630449,0.6236222439675407,0.7119917999331915,0.9025395815081446,0.460655737704918,0.6726775956284153,0.9873674048330808,0.9959781538166321,0.9979692575764937,0.9943745622987055,0.9957887213504192,0.9942956199750663,0.9957379696831442,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,98,99",e89eefa9a454e390,coverage_selector_embedding_specific,0.9885860509311314,0.5988157803735272,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,0.875,84,96,549
B2_tuned,sbert_original,SBERT (original),90,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,3,0.2,0.6053800995493055,0.5802593856862652,0.6305008134123458,0.6785670442284886,0.9019141819202546,0.4940000000000001,0.6494545454545455,0.9929924901429639,0.988878919478175,0.9999999999999999,1.0,0.9937712112550596,0.9951285241752397,0.9940533705684957,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,35,36,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,55,56,57,58,59,61,62,63,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98",e4aca0f6b9e84075,coverage_selector_embedding_specific,0.9945458615517709,0.6283191148966659,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,1.0,90,90,550
B2_tuned,sbert_original,SBERT (original),90,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,3,0.2,0.6282131967669166,0.6054317701654137,0.6509946233684194,0.6954930503166962,0.9197353718310137,0.4794545454545454,0.6756363636363636,0.9922077937204523,0.9851302926582716,1.0,1.0,0.9930759760841736,0.9940828124925793,0.9943316112893699,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,35,36,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,55,56,57,58,59,61,62,63,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98",e4aca0f6b9e84075,coverage_selector_embedding_specific,0.9945458615517709,0.6283191148966659,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,1.0,90,90,550
B2_tuned,sbert_original,SBERT (original),90,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,3,0.2,0.6070546605552882,0.5826468577002795,0.631462463410297,0.6847220006447868,0.8995484602709725,0.4876363636363636,0.6529090909090909,0.9938261377680485,0.987096499485781,0.9999999999999999,0.9999999999999999,0.9926809206143349,0.9947207115736327,0.9954638278879999,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,35,36,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,55,56,57,58,59,61,62,63,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98",e4aca0f6b9e84075,coverage_selector_embedding_specific,0.9945458615517709,0.6283191148966659,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,1.0,90,90,550
B2_tuned,sbert_original,SBERT (original),90,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,3,0.2,0.6028414102616286,0.5775505293765919,0.6281322911466654,0.6887426197703675,0.906772641939018,0.48872727272727273,0.6598181818181819,0.9927374596330507,0.9872032865134223,1.0,1.0,0.9926326963072981,0.9945146884907542,0.9944246390242206,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,35,36,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,55,56,57,58,59,61,62,63,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98",e4aca0f6b9e84075,coverage_selector_embedding_specific,0.9945458615517709,0.6283191148966659,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,1.0,90,90,550
B2_tuned,sbert_original,SBERT (original),90,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,3,0.2,0.6230249931301395,0.5986960510200331,0.6473539352402459,0.6870015410962904,0.9024023666942516,0.4883424408014572,0.6586520947176685,0.9936748076373642,0.9862987101753999,1.0,0.9999999999999998,0.9934028366657396,0.9946752708957007,0.9956265421407632,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,35,36,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,55,56,57,58,59,61,62,63,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98",e4aca0f6b9e84075,coverage_selector_embedding_specific,0.9945458615517709,0.6283191148966659,e4aca0f6b9e84075,0.9945457838532562,0.628319119336572,1.0,90,90,549
